id_unique,plateforme,source,type_contenu,texte_original,texte_nettoye,longueur_nettoyee,date_publication,date_collecte,strategie_collecte,mot_cle_recherche,langue,confiance_langue,sentiment_pred,label_pred,confiance_pred,topic_id,theme,topic_probability
3e07852c3963eefb532db2e7937ebd37,facebook,groupe,post,Vous allez nous envoyer un message sur Messenger.,vous allez nous envoyer un message sur messenger.,49,2025-05-12 11:54:27+00:00,2026-01-12 11:27:45,page_officielle,,fr,0.9,negative,0,0.9577454328536988,0,woyofal,0.6371988794395497
dee4b94c5a46edfe5db5ebabc216e69d,facebook,groupe,post,"Salam Mansour Ndiaye, J'utilise Saliou, ni ngay jëfandikoo ci say aparey mën na yokk sa consomasion, té bo amé it aparey bu bees te xamoo li muy lakk ci kuuraŋ, men nako yokk itam. Soo gisee ni sa consomasion dafa ëpp doole say aparey, wool électricien ngir mu saytu sa installation keur gui. #Alice","salam mansour ndiaye, j'utilise saliou, ni ngay jëfandikoo ci say aparey mën na yokk sa consomasion, té bo amé it aparey bu bees te xamoo li muy lakk ci kuuraŋ, men nako yokk itam. soo gisee ni sa consomasion dafa ëpp doole say aparey, wool électricien ngir mu saytu sa installation keur gui. alice",298,2024-03-30 12:16:23+00:00,2026-01-12 11:27:45,page_officielle,,mixte,0.7,negative,0,0.7502778172492981,2,coupure,0.7122489637854197
003a93b1c42e80dd87a171d696e6f37b,facebook,groupe,post,t Lima geuneu diakhal pourquoi yén kén mounou lén wo ba diot lén,t lima geuneu diakhal pourquoi yén kén mounou lén wo ba diot lén,64,2025-09-30 03:59:08+00:00,2026-01-12 11:27:45,page_officielle,,fr,0.9,positive,2,0.842483639717102,0,woyofal,0.6768757362145952
0e122ee3ce0f8bd1ffc32346fee316f8,facebook,groupe,post,dagay doul de daguen yok courant bi,dagay doul de daguen yok courant bi,35,2024-01-31 08:42:11+00:00,2026-01-12 11:27:45,page_officielle,,mixte,0.7,positive,2,0.9411886930465698,2,coupure,0.5624999841799194
e4d87807ea7215c678d7bd822c810594,facebook,groupe,post,"SENELEC au service des clients guiss nga dei nieup leu Senelec- L'Officiel allons rk yeureum len nit yii. Peut-être une image d'argent, téléphone et texte qui dit ’09:16 9 92 Transactions Senelec Transferts X Factures Coffre Carte Payé Senelec 21013749085 27 octobre 2025 à 13:03 -74.800F Payé Senelec 21013749085 8 septembre 2025 à 14:10 -67.700F Payé Senelec 21013749085 8 juillet 2025 à 17:49 -29.900F Payé Senelec 21013749085 5 mai 2025 à 08:15 -25.800F’","senelec au service des clients guiss nga dei nieup leu senelec- l'officiel allons rk yeureum len nit yii. peut-être une image d'argent, téléphone et texte qui dit : transactions senelec transferts x factures coffre carte payé senelec octobre à : -.800f payé senelec septembre à : -.700f payé senelec juillet à : -.900f payé senelec mai à : -.800f",346,2024-02-12 11:23:23+00:00,2026-01-12 11:27:45,page_officielle,,fr,0.9,negative,0,0.9713976979255676,6,service_client,0.5699417825283001
933c25a311068078450daf339cf67d00,facebook,groupe,post,Li ni moma dal 25mille ladone fay deux dernières factures gnaw bén bi 55mil bénén bi 400mil ma signaléco sénélec gnou gnaw khol compteur gnouné compteur dafa toth té gnom gnoko placé thi boutou keur gui léegui gnouné damay 400mil plus amende sino gnou yobouma thi yone wayé deuk bi mom métina no seulement li injustice waleu diay dolé nit gni takalé lougnouy fayé courant ak deuk bou méti bi nga gnouy nane ay dém thi yone c anormale gayi,li ni moma dal 25mille ladone fay deux dernières factures gnaw bén bi 55mil bénén bi 400mil ma signaléco sénélec gnou gnaw khol compteur gnouné compteur dafa toth té gnom gnoko placé thi boutou keur gui léegui gnouné damay 400mil plus amende sino gnou yobouma thi yone wayé deuk bi mom métina no seulement li injustice waleu diay dolé nit gni takalé lougnouy fayé courant ak deuk bou méti bi nga gnouy nane ay dém thi yone c anormale gayi,438,2025-12-13 21:57:04+00:00,2026-01-12 11:27:45,page_officielle,,mixte,0.7,negative,0,0.6933922171592712,2,coupure,0.8429922455385497
9c14d46b5c3812277898dca64df71e53,facebook,groupe,post,Bonsoir monsieur Vidaud. Cela voudra dire que si on achète séparément le montant de la première tranche ensuite celui de la deuxième on aura 400 kWh au total ?,bonsoir monsieur vidaud. cela voudra dire que si on achète séparément le montant de la première tranche ensuite celui de la deuxième on aura kwh au total?,154,2024-04-25 11:11:34+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9748929738998412,5,woyofal,0.8080395756110043
406d152876e3f18f3fd39e26b1830751,facebook,groupe,post,"Merci aussi de mentionner que c'est pour un compteur mono et petite puissance. Il y a un tarif et barème aussi pour les moyennes puissances et aussi en triphasé, allons jusqu’au bout pour les tarifs.","merci aussi de mentionner que c'est pour un compteur mono et petite puissance. il y a un tarif et barème aussi pour les moyennes puissances et aussi en triphasé, allons jusqu au bout pour les tarifs.",199,2025-10-16 20:06:56+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.973230242729187,5,woyofal,0.5077390338000578
52f473e253c5cbf629532d2857e5a60b,facebook,groupe,post,Halimatou Sadiyaa : la première tranche coûte 14446 francs les 150 kWh. La première et la deuxième cumulées coûtent 28436 francs pour 250 kWh.,halimatou sadiyaa: la première tranche coûte francs les kwh. la première et la deuxième cumulées coûtent francs pour kwh.,121,2024-04-13 20:05:49+00:00,2026-01-12 11:30:00,page_officielle,,mixte,0.7,negative,0,0.9354455471038818,5,woyofal,0.74972809633124
4839a80955ec0df4c3d767304e7b771f,facebook,groupe,post,Donc il y a belle et bien une troisième tranche.,donc il y a belle et bien une troisième tranche.,48,2024-11-30 18:49:10+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9610145092010498,5,woyofal,0.7268337436254285
5af89a3ad3f1b807e9922755dbf638c2,facebook,groupe,post,Pourquoi qu'on soit des pauvres... On utilise des lampes et téléviseur...,pourquoi qu'on soit des pauvres. on utilise des lampes et téléviseur.,69,2025-09-27 12:15:01+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.958154797554016,5,woyofal,0.7446867378095647
ca0592622ef315d1a5a9dae8fbe54c9d,facebook,groupe,post,Pourquoi ne pas continuer la première tranche et éliminer la troisième et les autres ?,pourquoi ne pas continuer la première tranche et éliminer la troisième et les autres?,85,2024-05-26 20:46:17+00:00,2026-01-12 11:30:00,page_officielle,,mixte,0.7,negative,0,0.8165001273155212,5,woyofal,0.7582445123386
e4a7c5648f4c595bf8b10b1e12af701c,facebook,groupe,post,Quel est le prix du kilowatt à partir de la troisième tranche ?,quel est le prix du kilowatt à partir de la troisième tranche?,62,2025-12-13 23:24:18+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.6066256761550903,5,woyofal,0.757943766763588
cedb1a4645c112685781f2ddae57cb84,facebook,groupe,post,"Ça c’est archi faux, au delà de 250 kWh on n’a jamais 30,3 kWh pour 5000. Le problème n’est pas seulement le nombre de kWh mais la rapidité, la durée des kWh. Vite fait, mou diékh… ils ont changé certains compteurs et depuis lors en 10 jours tu consommes 250 kWh.","ça c est archi faux, au delà de kwh on n a jamais , kwh pour . le problème n est pas seulement le nombre de kwh mais la rapidité, la durée des kwh. vite fait, mou diékh ils ont changé certains compteurs et depuis lors en jours tu consommes kwh.",244,2025-09-11 11:48:34+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9788969159126282,5,woyofal,0.7352406294966684
92e9749e1861f508e49688b92a87abcc,facebook,groupe,post,"Mais où est l'électricité à Golf Sud, cité Aliou Sow, cité Douane ? Tout est dans le noir total depuis presque une heure.","mais où est l'électricité à golf sud, cité aliou sow, cité douane? tout est dans le noir total depuis presque une heure.",120,2025-06-08 14:31:12+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.977747917175293,5,woyofal,0.4994974166396933
e3e5d3b4719c4c91239f25227c06d925,facebook,groupe,post,"Maintenant les pauvres qui n'auront que 5000 F achèteront 3 fois le mois. Alors maintenant la population nourrit l'État, alors que cela devrait être le contraire. Décidément dans quel pays sommes-nous ? Ce gouvernement nous a déçu et le pétrole dans tout ça....??","maintenant les pauvres qui n'auront que f achèteront fois le mois. alors maintenant la population nourrit l'état, alors que cela devrait être le contraire. décidément dans quel pays sommes-nous? ce gouvernement nous a déçu et le pétrole dans tout ça.?",251,2025-03-05 14:11:19+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9789244532585144,5,woyofal,0.8228437282868996
0c5d585d8795925f52b7ed967af190dd,facebook,groupe,post,Expliquez-moi les tranches.,expliquez-moi les tranches.,27,2025-09-20 20:34:02+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9503962397575378,4,facturation,0.5624842324703939
b79a0b17f492353ffd6a46dcfab159b8,facebook,groupe,post,On comprend que vous ne voulez pas parler de 3e tranche alors qu'elle existe bel et bien. Sa suppression avait bien été décidée.,on comprend que vous ne voulez pas parler de 3e tranche alors qu'elle existe bel et bien. sa suppression avait bien été décidée.,128,2025-09-01 12:53:58+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9771331548690796,5,woyofal,0.7542731265367374
3ef8ba2d40f1732d76e72334a8fbccb4,facebook,groupe,post,"La Senelec- L'Officiel n'a qu'à augmenter le nombre de kWh pour les 2 premières tranches et éviter aux pauvres que nous sommes d'entrer dans la troisième tranche si facilement. On dépasse vite les 28 000 francs, le plafond pour la deuxième tranche, et c'est injuste. Avec cette forte chaleur on ne peut pas se priver de ventilation, de climatisation si on en a et avec 28 000 francs il nous est impossible de tenir même si on a une petite famille.","la senelec- l'officiel n'a qu'à augmenter le nombre de kwh pour les premières tranches et éviter aux pauvres que nous sommes d'entrer dans la troisième tranche si facilement. on dépasse vite les francs, le plafond pour la deuxième tranche, et c'est injuste. avec cette forte chaleur on ne peut pas se priver de ventilation, de climatisation si on en a et avec francs il nous est impossible de tenir même si on a une petite famille.",431,2024-09-08 01:55:56+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9797596335411072,5,woyofal,0.8517721355795603
612c719d1b0ffdc14d5ae6f96cdfd579,facebook,groupe,post,"Ça c'est à revoir, même le Gabon est moins cher que le Sénégal. 5000 F c'est 39 kWh au Gabon.","ça c'est à revoir, même le gabon est moins cher que le sénégal. f c'est kwh au gabon.",85,2025-01-30 05:37:25+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9780932664871216,5,woyofal,0.7559638276039173
b6245d1a8f193254f8b5e663107f9a62,facebook,groupe,post,Il faut augmenter la 1ere tranche jusqu'à 250 ou 300 kW,il faut augmenter la 1ere tranche jusqu'à ou kw,47,2025-04-19 05:28:00+00:00,2026-01-12 11:30:00,page_officielle,,mixte,0.7,positive,2,0.9473680853843688,5,woyofal,0.7267234311700856
8adddf60ab8511060a4c61f277f57db5,facebook,groupe,post,"Salam, pour 5000 F j’ai combien de kilowatt en professionnel ?","salam, pour f j ai combien de kilowatt en professionnel?",56,2024-09-07 11:09:16+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.8579931259155273,5,woyofal,0.5260117687921475
a9a176f8acf8a2e1db759aaee8b533b6,facebook,groupe,post,"À chaque fois j’achète avant le 5 du mois de mai, je n’ai jamais dépassé les 380.2 kWh et d’après votre publication sama courant warna eupeu li et maintenant.","à chaque fois j achète avant le du mois de mai, je n ai jamais dépassé les . kwh et d après votre publication sama courant warna eupeu li et maintenant.",152,2024-08-12 21:09:28+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9777632355690002,5,woyofal,0.7276118365495805
178da1066634c33f9ca4e153610c5437,facebook,groupe,post,"Supprimer les tranches c'est de l'arnaque, rien d'autre.","supprimer les tranches c'est de l'arnaque, rien d'autre.",56,2025-05-29 19:54:39+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9778000116348268,4,facturation,0.744599864641476
b42449773767ed46e3659c38e5905d7f,facebook,groupe,post,"Quand on achète pour 30000 CFA, le kWh est à combien ?","quand on achète pour cfa, le kwh est à combien?",47,2024-02-27 00:36:34+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9683624505996704,5,woyofal,0.7272916829126624
8bb126963372072ceaec9cf720228cd6,facebook,groupe,post,On doit auditer le service Woyofal Senelec- L'Officiel. Les Sénégalais sont très fatigués 😪,on doit auditer le service woyofal senelec- l'officiel. les sénégalais sont très fatigués:visage_endormi:,105,2024-05-29 23:02:06+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9631125330924988,5,woyofal,0.40500895157607486
003b4986ebee8224d01fc47b19f9a1ef,facebook,groupe,post,"Au delà de 250 Moy 3ème tranche, ça n'a jamais été supprimée.","au delà de moy 3ème tranche, ça n'a jamais été supprimée.",57,2024-10-21 23:44:40+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.975198209285736,4,facturation,0.7560723900541882
1c765102b888b51b3d96ebc796e1f2dd,facebook,groupe,post,Quelle est la différence suivant qu’on est en monophasé ou triphasé ? Merci d’avance pour l’éclairage.,quelle est la différence suivant qu on est en monophasé ou triphasé? merci d avance pour l éclairage.,101,2024-11-10 14:30:07+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9594448804855348,5,woyofal,0.5349900369939935
81ce6b0eb1dba04cc17ab0d3166c2525,facebook,groupe,post,"165 F le kWh, c'est trop.","f le kwh, c'est trop.",21,2024-11-01 00:49:05+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.976852297782898,2,coupure,0.6373665834228274
12090b5b26debaef0449bfb456a264c1,facebook,groupe,post,Quand est-ce que nous allons organiser cette marche nationale contre les tranches de la Senelec- L'Officiel ?,quand est-ce que nous allons organiser cette marche nationale contre les tranches de la senelec- l'officiel?,108,2025-09-30 22:47:31+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.961707592010498,0,woyofal,0.47232105030114946
4fb43be6df8079ebb50c8a68bcfd7c02,facebook,groupe,post,"Salut, chez moi si on met 5000 on a 25 kWh ou parfois moins, on dirait qu'on n'a pas un compteur domestique.","salut, chez moi si on met on a kwh ou parfois moins, on dirait qu'on n'a pas un compteur domestique.",100,2025-11-03 01:34:47+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9774155020713806,5,woyofal,0.7859105277965363
1c1ac8264bcc516cf5153d4d8ea699f6,facebook,groupe,post,Mane tranche la amoul Sakharov,mane tranche la amoul sakharov,30,2025-10-19 23:31:42+00:00,2026-01-12 11:30:00,page_officielle,,wo,0.4,positive,2,0.6385539770126343,2,coupure,0.514206901400858
d11826e31c78271e06f20c8290c07a1f,facebook,groupe,post,"Faut diminuer le prix du kWh, c’est ça qui nous intéresse. Pour quelle raison le courant doit être cher au Sénégal ?","faut diminuer le prix du kwh, c est ça qui nous intéresse. pour quelle raison le courant doit être cher au sénégal?",115,2024-11-26 12:37:36+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.9790678024291992,5,woyofal,0.8173048354199113
6ed18df1e87bc954636368bf3a2e173e,facebook,groupe,post,Moi je cours derrière vous depuis presque un an pour en procurer alors que toutes les maisons qui sont en face de moi ont l'électricité.,moi je cours derrière vous depuis presque un an pour en procurer alors que toutes les maisons qui sont en face de moi ont l'électricité.,136,2025-10-11 16:47:17+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.971200704574585,2,coupure,0.3194279661426198
2454ac704d197ca6e296b0ba91da1dcd,facebook,groupe,post,"Bonjour, j'ai mis le 23/05/2025 10000 F et j'ai eu 74.80 kWh, ce qui fait 133.69 F le kWh.","bonjour, j'ai mis le f et j'ai eu . kwh, ce qui fait . f le kwh.",64,2024-12-25 22:47:12+00:00,2026-01-12 11:30:00,page_officielle,,fr,0.9,negative,0,0.972203016281128,5,woyofal,0.6733412293734855
4b97dbfbcc8d357ebd7fd6e7c9646a34,facebook,groupe,post,La TVA est-elle applicable sur la première tranche ?,la tva est-elle applicable sur la première tranche?,51,2025-06-16 07:20:08+00:00,2026-01-12 11:30:00,page_officielle,,mixte,0.7,neutral,1,0.5813811421394348,5,woyofal,0.7061469042978987
